3.763331e-05
1.176191e-04
0.000000e+00
9.762266e-05
9.762266e-05
5.762976e-05
0.000000e+00
0.000000e+00
0.000000e+00
1.976049e-04
2.176013e-04
5.762976e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.176191e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
2.775907e-04
3.763331e-05
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
5.762976e-05
1.576120e-04
3.375800e-04
2.975871e-04
2.575942e-04
1.776084e-04
7.762621e-05
0.000000e+00
1.176191e-04
7.762621e-05
0.000000e+00
0.000000e+00
5.175481e-04
2.176013e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
2.975871e-04
1.763687e-05
0.000000e+00
0.000000e+00
0.000000e+00
1.176191e-04
0.000000e+00
0.000000e+00
0.000000e+00
4.375623e-04
7.762621e-05
0.000000e+00
1.576120e-04
4.575587e-04
0.000000e+00
0.000000e+00
0.000000e+00
2.775907e-04
0.000000e+00
0.000000e+00
1.763687e-05
0.000000e+00
1.763687e-05
0.000000e+00
0.000000e+00
1.176191e-04
0.000000e+00
7.762621e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
7.762621e-05
2.176013e-04
3.375800e-04
1.176191e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
5.762976e-05
9.762266e-05
0.000000e+00
1.763687e-05
3.763331e-05
1.763687e-05
3.763331e-05
1.776084e-04
1.763687e-05
0.000000e+00
1.376156e-04
2.375978e-04
1.776084e-04
1.763687e-05
0.000000e+00
3.763331e-05
0.000000e+00
0.000000e+00
1.763687e-05
2.375978e-04
9.762266e-05
1.763687e-05
0.000000e+00
0.000000e+00
0.000000e+00
4.575587e-04
1.776084e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.976049e-04
0.000000e+00
1.376156e-04
0.000000e+00
5.762976e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
1.776084e-04
2.375978e-04
7.762621e-05
0.000000e+00
9.762266e-05
1.576120e-04
1.376156e-04
0.000000e+00
9.762266e-05
2.176013e-04
3.975694e-04
0.000000e+00
5.762976e-05
0.000000e+00
0.000000e+00
1.763687e-05
1.576120e-04
1.576120e-04
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.376156e-04
1.576120e-04
1.776084e-04
2.975871e-04
1.776084e-04
0.000000e+00
2.975871e-04
2.375978e-04
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
0.000000e+00
0.000000e+00
3.763331e-05
2.575942e-04
3.763331e-05
9.762266e-05
2.775907e-04
0.000000e+00
3.375800e-04
3.375800e-04
0.000000e+00
0.000000e+00
3.763331e-05
1.176191e-04
0.000000e+00
7.762621e-05
9.762266e-05
2.375978e-04
3.575765e-04
5.762976e-05
0.000000e+00
1.763687e-05
5.762976e-05
7.762621e-05
1.976049e-04
5.762976e-05
0.000000e+00
3.763331e-05
4.175658e-04
1.776084e-04
0.000000e+00
0.000000e+00
5.375445e-04
4.775552e-04
7.762621e-05
0.000000e+00
3.763331e-05
3.975694e-04
5.375445e-04
1.763687e-05
1.176191e-04
0.000000e+00
1.763687e-05
1.576120e-04
0.000000e+00
0.000000e+00
9.762266e-05
3.175836e-04
1.763687e-05
1.763687e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.176191e-04
0.000000e+00
0.000000e+00
0.000000e+00
1.376156e-04
2.775907e-04
9.762266e-05
0.000000e+00
0.000000e+00
2.176013e-04
0.000000e+00
0.000000e+00
2.176013e-04
1.376156e-04
0.000000e+00
0.000000e+00
7.762621e-05
7.762621e-05
0.000000e+00
0.000000e+00
1.763687e-05
3.175836e-04
4.375623e-04
4.775552e-04
0.000000e+00
0.000000e+00
0.000000e+00
5.762976e-05
3.763331e-05
0.000000e+00
2.375978e-04
2.975871e-04
0.000000e+00
1.176191e-04
2.176013e-04
2.375978e-04
3.975694e-04
5.762976e-05
2.575942e-04
3.575765e-04
9.762266e-05
0.000000e+00
2.975871e-04
9.762266e-05
1.376156e-04
1.376156e-04
0.000000e+00
2.176013e-04
1.576120e-04
3.775729e-04
7.762621e-05
0.000000e+00
3.763331e-05
1.576120e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
1.976049e-04
0.000000e+00
0.000000e+00
0.000000e+00
3.763331e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
5.762976e-05
1.776084e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
7.762621e-05
0.000000e+00
0.000000e+00
0.000000e+00
1.176191e-04
2.375978e-04
0.000000e+00
7.762621e-05
0.000000e+00
0.000000e+00
3.763331e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.763687e-05
0.000000e+00
0.000000e+00
0.000000e+00
6.375267e-04
5.775374e-04
1.763687e-05
2.375978e-04
5.762976e-05
2.575942e-04
2.176013e-04
0.000000e+00
3.763331e-05
0.000000e+00
7.762621e-05
2.375978e-04
0.000000e+00
1.763687e-05
0.000000e+00
9.762266e-05
7.762621e-05
0.000000e+00
0.000000e+00
5.175481e-04
1.176191e-04
1.376156e-04
0.000000e+00
1.776084e-04
2.975871e-04
0.000000e+00
0.000000e+00
3.763331e-05
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
7.762621e-05
1.763687e-05
5.762976e-05
0.000000e+00
7.762621e-05
2.176013e-04
3.975694e-04
1.576120e-04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
3.763331e-05
3.763331e-05
0.000000e+00
9.762266e-05
0.000000e+00
0.000000e+00
1.176191e-04
